idx,Accuracy,Precision,Recall,FPR,FNR
0.0,0.976,0.8421052631578947,0.64,0.0063157894736842,0.36
1.0,0.996,0.925925925925926,1.0,0.0042105263157894,0.0
2.0,0.998,0.9615384615384616,1.0,0.0021052631578947,0.0
3.0,0.994,0.8928571428571429,1.0,0.0063157894736842,0.0
4.0,0.996,0.925925925925926,1.0,0.0042105263157894,0.0
